"Season","playerid","name","Bats","Age","G","AB","PA","H","X1B","X2B","X3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","IFH","BU","BUH","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB_pct","K_pct","BB_K","ISO","BABIP","Spd","BaseRunning","wRAA","wRC","wRC_plus","Dollars","WAR","RE24","Clutch","o_swing_pct","z_swing_pct","swing_pct","o_contact_pct","z_contact_pct","contact_pct","zone_pct","f_strike_pct","SwStr_pct","CStr_pct","pull_pct","cent_pct","oppo_pct","soft_pct","med_pct","hard_pct","avg_ev","avg_la","barrels","barrel_pct","maxEV","HardHit_pct"
2021,14161,"Byron Buxton","R",27,61,235,254,73.469387755102,32.258064516129,20.8144796380091,0,18.1818181818182,50.5050505050505,32,13.4020618556701,0,63.265306122449,6,0,0,7,1,0,9,1,0.312635692574902,0.365057770889691,0.623890623486893,0.988948394376584,0.409994940899072,5.2680633788548,24.8682363896647,0.211839042234785,0.311254930911991,0.360055579049115,5.99407438598989,2.65873269340955,21.9362548309541,52.6844253110862,170.700030804211,32.4643571238622,4.05804464048278,20.492000579834,0.236013296439431,0.34545455,0.8,0.52972973,0.6,0.79666667,0.72040816,0.40540541,0.65354331,0.14810811,0.12324324,0.53757225,0.26589595,0.19653179,0.13872832,0.43352601,0.42774566,92.4649345930233,13.2603475881177,31,0.17919075,115.576,0.53179191
2021,12546,"C.J. Cron","R",31,142,470,547,122.222222222222,68.2464454976303,26.6094420600858,0.706713780918728,26.6666666666667,62.2222222222222,92,62.5,3,127.868852459016,13,4,0,9,0,0,1,0,0.260047281323877,0.359822060459003,0.489898165164308,0.849720225623311,0.362718535845424,11.3739763421292,23.270036844225,0.488782051282051,0.229850883840431,0.299111673679769,2.31637915519348,-2.65729633299634,31.0301467578353,97.247663500482,125.404126915815,18.6426371527931,2.33032964409913,32.8839988708496,-1.23135206439476,0.33707865,0.67873832,0.47056139,0.64666667,0.83820998,0.75460718,0.39068918,0.54844607,0.11547239,0.15974441,0.40056022,0.3557423,0.24369748,0.17086835,0.46778711,0.36134454,88.804906337535,15.8105263589811,41,0.11484594,114.654,0.42016807
2021,19312,"Cal Quantrill","L",26,40,2,2,0.995024875621891,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497512437810945,0.497512437810945,0.505050505050505,1.00256294286145,0.443939393939394,0,0,NA,0.0075380672395598,0.497512437810945,0.14285714,-0.00342252128757536,0.207012004595423,0.44912358317914,185.493801991318,0.414187638303513,0.0517734547879391,0.0239999890327454,-0.00942321719291001,0.14285714,0.5,0.30769231,1,1,1,0.46153846,1,0,0.30769231,0.5,0,0.5,0,1,0,87.4903793334961,-25.0392799377441,0,0,88.5193,0
2021,21534,"Cal Raleigh","B",24,47,139,148,26.5505522514868,11.5183246073298,13.3126248058576,0,2.03728226545788,6.54628770934483,13,7.01156908899684,0,50.0024039617289,1,1,0,3,0,0,0,0,0.191011167276884,0.233509593562258,0.333041030797672,0.56655062435993,0.245397835308659,4.73717637894975,33.7827672995368,0.140224639886582,0.142029863520789,0.278685567781655,0.35119047125,0.00174407963640988,-10.2501909499206,7.66606586527446,46.4997856816004,-0.639823507646584,-0.079977938455823,-12.7319993972778,-0.108756354171228,0.46708464,0.81124498,0.61795775,0.61744966,0.73267327,0.68376068,0.43838028,0.66891892,0.19542254,0.09683099,0.5,0.29545455,0.20454545,0.22727273,0.55681818,0.21590909,87.9571810635653,17.0655933726918,6,0.06818182,113.11,0.35227273
2021,19231,"Caleb Baragar","R",27,25,2,2,0,0,0,0,0,0,0,0,0,2.02020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.010101010101,0,0,0,0.14285714,0,-0.520299130546622,-0.278187551962904,-100,-0.171724443255622,-0.0214655554069528,-0.522000014781952,-0.0177973581089891,0,0,0,NA,NA,NA,0.375,0.5,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2021,14875,"Caleb Smith","R",29,45,22,25,1.92307692307692,0.961538461538462,0.869565217391304,0,0,1.98019801980198,0,1.06382978723404,0,14.1414141414141,1,0,1,0,4,0,1,0,0.0874125874125874,0.165680473372781,0.122757677105503,0.288438150478284,0.140599503502687,4.24448217317487,56.4216014131125,0.0752279635258359,0.0353450896929158,0.24471030255092,7.35483871766909,0.16503833909519,-3.45765104408313,-0.431256311786663,-13.5623051280515,0.331244186944972,0.0414055233681215,-4.2020001411438,-0.0146748976113809,0.26086957,0.42,0.34375,0.33333333,0.85714286,0.66666667,0.52083333,0.68,0.11458333,0.33333333,0.22222222,0.44444444,0.33333333,0.22222222,0.66666667,0.11111111,74.208251953125,-16.7510314941406,0,0,95.6644,0.11111111
2021,12981,"Cam Gallagher","R",28,48,112,124,26.7942583732057,19.6261682242991,5.63380281690141,0,1.12359550561798,8.7378640776699,7,8.37696335078534,0,21.0526315789474,0,1,2,3,3,1,0,0,0.239234449760766,0.289768509221511,0.315965677505123,0.605734186726634,0.266117217753415,6.78973053256949,17.0636648910628,0.397905759162304,0.0767312277443576,0.282642550992564,0.946428565,-0.5789921276737,-3.89632379293005,11.1145940792604,69.1727850416907,5.96911689896467,0.746139612370584,-2.19899988174438,-0.0202468461315007,0.35983264,0.66494845,0.4965358,0.75581395,0.94573643,0.86976744,0.44803695,0.62903226,0.06466513,0.17551963,0.37894737,0.30526316,0.31578947,0.2,0.56842105,0.23157895,85.930027173913,14.5446671195652,0,0,106.651,0.26041667
2021,5223,"Cameron Maybin","R",34,9,28,33,1.02564102564103,1.01522842639594,0,0,0,2.12765957446809,0,3.1413612565445,0,11.5384615384615,2,0,0,1,1,0,1,0,0.0366300366300366,0.186081743427715,0.0362581580855693,0.222339901513284,0.136089997674437,9.47867298578199,34.8158950054685,0.272251308900524,-0.000371878544467373,0.0623052959501558,6.49149045899948,0.17946487525478,-4.94606885303011,-0.95122780639877,-18.029063517254,-3.19059903775264,-0.39882487971908,-3.9539999961853,0.134081501237473,0.32432432,0.71698113,0.48818898,0.375,0.84210526,0.66129032,0.41732283,0.6969697,0.16535433,0.17322835,0.625,0.125,0.25,0.1875,0.625,0.1875,88.3053059895833,-1.62541732788086,0,0,99.7218,0.375
2021,6632,"Carlos Carrasco","R",34,12,15,19,0,0,0,0,0,0,0,0,0,9.61538461538461,0,0,4,0,5,0,0,0,0,0,0,0,0,0,50.6072874493927,0,0,0,0.14285714,0,-4.94284174019291,-2.64278174364759,-100,-1.61624415732761,-0.202030519665951,-2.48799991607666,0.0250851912239559,0.33333333,0.575,0.47761194,0.55555556,0.60869565,0.59375,0.59701493,0.68421053,0.19402985,0.25373134,0.33333333,0.55555556,0.11111111,0,0.88888889,0.11111111,84.529052734375,-13.8493661880493,0,0,89.8699,0
2021,14162,"Carlos Correa","R",26,148,555,640,157.360406091371,94.4723618090452,36.1702127659574,0.985221674876847,26,104,92,69.7674418604651,2,117.766497461929,4,6,0,15,0,0,0,0,0.283532263227695,0.364114213662903,0.493276490748812,0.857390704411715,0.365812923241652,10.9910239970691,18.5526997283859,0.592421812349639,0.209744227521117,0.314836668897135,2.40756302125,-1.1641905780416,26.030907944982,103.506613091772,132.954563143376,50.3626862394526,6.29533577993158,32.9490013122559,-0.388349966515914,0.27001985,0.62784349,0.42068966,0.65441176,0.8942029,0.80510018,0.4210728,0.5765625,0.08199234,0.19501916,0.36711712,0.35585586,0.27702703,0.16891892,0.46621622,0.36486486,90.2135007022472,12.1252260358146,42,0.09438202,116.416,0.4247191
2021,22713,"Carlos Hernández","R",24,24,4,4,0,0,0,0,0,0,0,0,0,4.21052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.263157894737,0,0,0,0.14285714,0,-1.04059826109324,-0.556375103925809,-100,-0.357064406124907,-0.0446330507656134,-2.09999990463257,0.00699179360247718,0.45454545,0.5,0.47368421,0.4,0.75,0.55555556,0.42105263,0.5,0.21052632,0.05263158,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2021,11682,"Carlos Martinez","R",29,16,24,25,2.03045685279188,0.99009900990099,1.02040816326531,0,0,1.05263157894737,0,0,0,15.7068062827225,0,0,1,0,1,0,0,0,0.0846023688663283,0.0846023688663283,0.126288139017983,0.210890507884312,0.0890684986866034,0,62.82722513089,0,0.0416857701516552,0.244834128082859,2.64285714,-0.0821660014335066,-4.67600756946461,-1.64961283716814,-49.3655253319501,-0.78116296750358,-0.0976453709379475,-4.82299995422363,-0.057984695787111,0.54901961,0.56097561,0.55434783,0.57142857,0.73913043,0.64705882,0.44565217,0.84,0.19565217,0.25,0.4,0.5,0.1,0.4,0.4,0.2,79.4934692382812,-16.8480716281467,0,0,105.437,0.1
2021,16137,"Carlos Rodón","L",28,24,3,3,0,0,0,0,0,0,0,0,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7460317460317,0,0,0,0.14285714,0,-0.780448695819933,-0.417281327944357,-100,-0.258681664842073,-0.0323352081052592,-0.585000038146973,-0.00163658602189462,0.83333333,0.6,0.72727273,0.4,0.66666667,0.5,0.45454545,1,0.36363636,0.18181818,0,0.5,0.5,0,1,0,77.1083145141602,2.0713586807251,0,0,78.3773,0
2021,2396,"Carlos Santana","B",35,158,565,659,116.536646441298,81.5637744339755,13.9964542315947,0,21.7578013169196,65.3530052480444,69,89.1145536500699,3,108.131029364995,3,5,0,10,0,0,2,0,0.206259551223537,0.315128551307515,0.347943164893528,0.663071716201042,0.295097917615205,13.4590839544009,16.3311663773128,0.824134886844225,0.141683613669991,0.215352055870862,2.05417052604273,-3.15326470439322,-11.1867046251162,68.5890605182187,80.972361052533,-6.09780300147794,-0.762225375184742,-11.5470018386841,0.251386710825566,0.26468769,0.68503214,0.4338507,0.68457944,0.85790885,0.79471891,0.40243902,0.57056146,0.08906135,0.1533629,0.47751606,0.35331906,0.16916488,0.17987152,0.48179872,0.33832976,89.863891862955,12.9141816949946,32,0.06837607,111.151,0.41880342
2021,18311,"Carson Fulmer","R",27,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.14285714,0,-0.520299130546622,-0.278187551962904,-100,-0.189222029315677,-0.0236527536644597,-0.400999963283539,-0.0293992629784657,0,0.66666667,0.5,NA,1,1,0.75,0.5,0,0.25,0.5,0.5,0,0.5,0.5,0,67.383430480957,-36.8598976135254,0,0,82.8149,0
2021,13620,"Carson Kelly","R",26,98,304,359,70.1923076923077,46.1538461538462,9.56521739130435,0.91324200913242,14.6892655367232,40.5940594059406,46,46.8085106382979,1,74.7474747474748,6,5,0,4,0,0,0,0,0.230895748987854,0.339961097414788,0.417042990495871,0.757004087910659,0.33090693820453,12.9373713613643,20.659402017826,0.626221966647499,0.186147241508017,0.252788386487915,1.95054944625,-1.4713250847999,4.16190728550978,47.620935641287,104.185216938017,13.9732964965444,1.74666206206806,2.27560067176819,-1.45650858512006,0.26076555,0.62951334,0.42023082,0.61009174,0.8478803,0.7641357,0.43245078,0.55710306,0.09911745,0.20027155,0.42553191,0.29361702,0.28085106,0.17446809,0.49787234,0.32765957,88.2136552526596,18.6447785073138,20,0.08510638,109.224,0.33617021
2021,19958,"Carter Kieboom","R",23,62,217,249,43.9024390243902,32.1951219512195,5.85365853658537,0,5.74162679425837,24.7619047619048,20,25.3807106598985,2,65.6084656084656,5,2,0,4,0,0,0,0,0.202315387209172,0.297870470766261,0.308151825813013,0.606022296579274,0.270363249712862,10.177495521902,26.3085566782033,0.386851154412969,0.105836438603841,0.258454697677277,1.47098214,-0.84338081558235,-8.04582399647006,22.0970675372028,69.5426131142322,-8.41506893729128,-1.05188361716141,-20.9090003967285,-1.38189982575539,0.3294347,0.71428571,0.49095023,0.52071006,0.85283019,0.7235023,0.41968326,0.65461847,0.13574661,0.16628959,0.43949045,0.34394904,0.21656051,0.1910828,0.50955414,0.29936306,85.3137440286624,7.43836459992038,6,0.03821656,107.081,0.36305732
2021,20492,"Casey Mize","R",24,30,2,3,0,0,0,0,0,0,1,1.03092783505155,0,1.02564102564103,0,0,0,0,0,0,0,0,0,0.340136054421769,0,0.340136054421769,0.235374149659864,34.0136054421769,33.8391766963195,1.00515463917526,0,0,0.14285714,-0.00342252128757536,-0.208137558705265,0.155029809170311,41.9550251894628,0.199716383104706,0.0249645478880882,0.518999993801117,0.0554704215049282,0,0.2,0.07142857,NA,1,1,0.35714286,NA,0,0.35714286,0,0,1,0,1,0,83.6952667236328,-32.2915534973145,0,0,83.6953,0
2021,19252,"Cavan Biggio","L",26,79,250,294,57.4358974358974,38.3838383838384,9.80392156862745,1.17647058823529,7.90960451977401,30.1675977653631,27,42.5287356321839,2,80.8290155440414,1,4,1,1,2,1,3,1,0.22974358974359,0.339344140503113,0.372638045459581,0.711982185962694,0.312670209686969,14.2461111966733,27.0757906681488,0.526156793398173,0.142894455715991,0.299684614368148,3.661349835136,-0.57553299004212,-4.04085771817511,31.5495443336313,83.7752924072263,-1.73749661368077,-0.217187076710096,-6.82880020141602,-0.492443611843969,0.22222222,0.64880952,0.41333333,0.50724638,0.87461774,0.7655914,0.448,0.57823129,0.09688889,0.20177778,0.35028249,0.3559322,0.29378531,0.10734463,0.58757062,0.30508475,88.9086414683949,15.4219180020419,10,0.05617978,109.585,0.31460674
2021,17929,"Cedric Mullins","L",26,159,602,675,168.269230769231,104.040404040404,34.5794392523364,6.02409638554217,23.7154150197628,80.8888888888889,59,57.843137254902,3,128.865979381443,8,4,1,17,10,5,30,8,0.279516994633274,0.348462840568257,0.475304371728829,0.823767212297086,0.351605986009958,8.59682354655398,19.152455044306,0.448862745098039,0.195787377095555,0.318808743100798,6.11119652571398,2.48846115008928,31.9791897554355,113.69184752744,135.59351174497,47.9169427631722,5.98961784539652,25.4769020080566,-0.975057368421477,0.30020562,0.64481842,0.45054096,0.71689498,0.87774725,0.81732419,0.4362442,0.59111111,0.08230294,0.17272025,0.43568465,0.32365145,0.2406639,0.14937759,0.5186722,0.33195021,89.3860993657505,14.8008824160941,39,0.08074534,109.662,0.39130435
2021,14975,"Chad Kuhl","R",28,28,21,24,0.980392156862745,0.961538461538462,0,0,0,0.99009900990099,0,0.943396226415094,0,11.6402116402116,0,0,2,0,4,0,0,0,0.0466853408029879,0.0876704938209162,0.0457875457875458,0.133458039608462,0.0682675772207157,3.94011032308905,48.6155411293315,0.0810463121783877,-0.000897795015442071,0.104745120207495,2.64285714,-0.00771653431002051,-4.82581981500668,-1.92048087200208,-63.9980824286941,-1.0514727045522,-0.131434088069025,-7.11299991607666,-0.0830956596137751,0.175,0.58695652,0.39534884,0.14285714,0.66666667,0.55882353,0.53488372,0.625,0.1744186,0.26744186,0.41666667,0.08333333,0.5,0.16666667,0.75,0.08333333,84.5190124511719,-18.9392929077148,0,0,104.102,0.33333333
2021,15191,"Chad Pinder","R",29,75,214,233,53.8860103626943,29.2929292929293,17.2043010752688,0.970873786407767,6.77966101694915,32.7868852459016,27,16.7539267015707,0,61.6915422885572,2,1,0,5,0,0,1,0,0.251803786741562,0.310753868776729,0.438003723693864,0.748757592470592,0.322061130188724,7.16733487132394,26.3916603066599,0.271575747339976,0.186199936952302,0.321481854819022,4.23800253310701,0.0156202877406031,-1.47603812745197,26.7299607775511,98.2406203369192,1.4945023809029,0.186812797612863,-0.45100012421608,0.0444105829108701,0.29607843,0.73989899,0.49006623,0.62913907,0.80887372,0.74774775,0.43708609,0.59227468,0.12362031,0.14238411,0.37254902,0.41830065,0.20915033,0.11764706,0.50326797,0.37908497,92.6449333639706,7.38719027650123,25,0.16339869,112.245,0.54248366
2021,17161,"Chad Wallach","R",29,23,60,66,12.3711340206186,9.04522613065327,2.08333333333333,0.790513833992095,0,2.12765957446809,6,2.98507462686567,0,30.9178743961353,1,2,0,0,0,0,0,0,0.206185567010309,0.247877398638644,0.25972390498827,0.507601303626914,0.220738571331472,4.52386337932595,46.8558603153373,0.0965485074626866,0.053538337977961,0.398014414402866,2.85119047125,-0.957441146718338,-4.95789312603957,3.0317889672231,35.8552147738782,-2.87684467637425,-0.359605584546781,-5.87599992752075,-0.254108941091568,0.36,0.67521368,0.48630137,0.42857143,0.73417722,0.59859155,0.40068493,0.57575758,0.19520548,0.17123288,0.2,0.36666667,0.43333333,0.26666667,0.43333333,0.3,84.8819622171336,8.13130345837823,1,0.03333333,109.204,0.36666667
2021,16953,"Chadwick Tromp","R",26,9,18,18,4.02010050251256,2.95566502463054,0,0,1.11731843575419,1.02040816326531,2,0,0,4.04040404040404,0,0,0,1,0,0,0,0,0.223338916806253,0.223338916806253,0.412496598202628,0.635835515008881,0.26891598095605,0,22.4466891133558,0,0.189157681396374,0.226033276525082,0.14285714,-0.176975124282762,-0.840609189425478,1.33839501782798,62.2401734796662,0.0864302950882046,0.0108037868860256,-0.41700005531311,0.0155631241188892,0.27906977,0.70588235,0.46753247,0.75,0.79166667,0.77777778,0.44155844,0.44444444,0.1038961,0.16883117,0.21428571,0.14285714,0.64285714,0.28571429,0.5,0.21428571,85.2613874162946,16.3714272635324,1,0.07142857,110.518,0.14285714
2021,15694,"Chance Sisco","L",26,28,74,83,10.6357927786499,8.08080808080808,2.92179045745204,0,0,4.57596371882086,4,6.82574916759156,0,21.4978775015161,2,0,0,0,2,0,0,0,0.143726929441215,0.234969706182344,0.188167418860975,0.423137125043319,0.204034526038088,8.24109559670892,25.9555485070431,0.317508050137052,0.04444048941976,0.202578339170136,1.25396824625,-0.200752627337351,-7.49119112804849,2.55643938317578,23.8957543600072,-5.65204091729769,-0.706505114662211,-9.15399968624115,-0.454498085645696,0.2797619,0.72972973,0.49050633,0.63829787,0.74074074,0.70967742,0.46835443,0.65060241,0.14240506,0.15189873,0.37735849,0.32075472,0.30188679,0.1509434,0.67924528,0.16981132,83.6918200683594,13.7493551635742,1,0.01886792,100.483,0.09433962
2021,19865,"Charlie Barnes","L",25,9,1,1,0,0,0,0,0,0,0,0,0,1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.166666666667,0,0,0,0.14285714,0,-0.260149565273311,-0.139093775981452,-100,-0.0840367848868562,-0.010504598110857,-0.254000008106232,-7.32585728191459e-11,0.66666667,0.5,0.57142857,0.5,1,0.75,0.57142857,1,0.14285714,0.28571429,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2021,7859,"Charlie Blackmon","L",34,150,514,582,133.653846153846,93.2692307692308,24.5098039215686,2.80701754385965,13.0653266331658,73.0769230769231,78,56.25,1,98.3783783783784,11,3,0,15,0,0,3,0,0.260026938042502,0.343866232184589,0.394885598787179,0.738751830971769,0.32442922310892,9.62772785622593,16.8384045149129,0.571771978021978,0.134858660744677,0.29734101285276,4.33428715594441,-2.26511617028154,8.77423941438608,79.2287087822478,92.6860956495651,-0.631397529377767,-0.0789246911722209,6.97000122070312,0.516823995540917,0.29372385,0.69514768,0.47130191,0.68376068,0.88163885,0.81287129,0.44237051,0.61168385,0.08815299,0.16184701,0.38732394,0.36384977,0.24882629,0.19483568,0.46948357,0.33568075,87.6081921214789,10.2023249523181,30,0.07042254,109.82,0.38262911
2021,3298,"Charlie Culberson","R",32,91,247,271,60.3015075376884,37.4384236453202,15.625,2.22222222222222,5.12820512820513,23.9583333333333,22,18.4782608695652,1,65.3061224489796,2,1,4,7,4,0,7,1,0.244135658047322,0.300880109047261,0.388129193622702,0.689009302669963,0.29770768205181,6.78155417265039,23.9674615657656,0.282948369565217,0.14399353557538,0.310720544442317,5.54231003292228,2.58609077520669,-4.99752853587004,27.8085903622237,83.5797094337601,8.05712827248868,1.00714103406108,-3.91899991035461,-0.798971251012638,0.37391304,0.72921615,0.52409639,0.5627907,0.81433225,0.71072797,0.42269076,0.64206642,0.15160643,0.15160643,0.43085106,0.32978723,0.2393617,0.16489362,0.57446809,0.2606383,85.4471802424863,10.5815382993938,6,0.03191489,109.388,0.29787234
2021,4676,"Charlie Morton","R",37,34,55,62,7.07070707070707,6.12244897959184,0.980392156862745,0,0,5.05050505050505,1,0,0,30.0970873786408,0,0,7,0,8,0,0,0,0.128558310376492,0.128558310376492,0.146967878060315,0.275526188436807,0.11998690385245,0,48.5436893203884,0,0.0184095676838228,0.283930927205781,2.64285714,-0.381578789558262,-10.0519451471964,-2.54648621110118,-33.4210505474722,-1.07035879843533,-0.133794849804416,-12.9730005264282,0.020336974412547,0.37383178,0.49038462,0.43127962,0.4,0.80392157,0.62637363,0.492891,0.74193548,0.16113744,0.30805687,0.22580645,0.32258065,0.4516129,0.22580645,0.61290323,0.16129032,80.836473547894,3.67857792066491,0,0,97.3943,0.06451613
2021,19599,"Chas McCormick","R",26,108,284,320,74.1116751269035,47.2361809045226,12.7659574468085,0,14,47,50,23.2558139534884,0,105.583756345178,4,7,0,8,0,0,4,2,0.26095660255952,0.318509465141166,0.453408788021618,0.771918253162784,0.328210643262879,7.30727073438071,33.1757509889853,0.22025939177102,0.192452185462099,0.350676656104711,3.73805208793399,-1.23839091043919,3.20261349881801,41.9404660722128,107.908313578275,16.9162890423676,2.11453613029594,10.779200553894,1.12909485990236,0.28212291,0.69366197,0.46417445,0.5049505,0.73857868,0.65939597,0.4423676,0.575,0.15809969,0.17757009,0.42780749,0.29946524,0.27272727,0.11764706,0.52406417,0.35828877,90.3068808489305,18.6259334788603,19,0.10160428,108.159,0.48663102
