"PlayerName","playerid","K/9","HR/9","BB/9","AVG","ERA","SO","BB","HR","ER","HLD","H","R","IBB","HBP"
"Evan McKendry","sa3010787",6.507435,1.496175,2.62948,0.263252,4.76943,33.3576,13.1482,7.088722,23.27523,0,46.0398,25.2933,0.00385,3.0249
"Evan Miller","sa915725",7.0839,1.296,3.6297,0.263149,4.74147,0.7871,0.4033,0.144,0.52683,0,1.0387,0.5647,0.0196,0.0465
"Evan Phillips","17734",10.0057,0.937298529411765,2.81875588235294,0.219602764705882,3.27629764705882,54.7906200019193,15.5164355498201,5.21967279605882,17.9212450692042,2.01457857142857,39.9708714285714,19.8236571428571,0,2.12583285714286
"Evan Reifert","sa3014860",9.85675428571429,1.09820185714286,4.73589428571429,0.226865285714286,4.33790714285714,52.7861428571429,25.3483142857143,5.87704714285714,23.1073285714286,4.25983714285714,41.1873428571429,25.1080428571429,0,4.15951857142857
"Evan Shawver","sa3017780",6.478845,1.384345,4.8265,0.27436,5.581845,16.8635,13.2555,3.578222,14.80703,0,25.5594,15.8275,0.00735,2.02645
"Evan Sisk","sa3007612",8.62861857142857,0.79198,4.30655571428571,0.240362142857143,4.01652285714286,33.2143142857143,16.7843285714286,2.97462857142857,15.6510514285714,0.719937142857143,32.295,17.0805857142857,0,2.18742571428571
"Evan Taylor","sa3019950",6.6402,1.094,5.265,0.264992,4.90068,0.7378,0.585,0.121556,0.54452,0,1.0389,0.5871,0.0264,0.0565
"Evelio Hernandez","sa3019487",4.9527,1.625,6.7014,0.2875,6.7392,0.5503,0.7446,0.180556,0.7488,0,1.1636,0.7913,0.0104,0.0491
"Ever Moya","sa917836",4.9743,1.346,6.8976,0.282217,6.14844,0.5527,0.7664,0.149556,0.68316,0,1.1298,0.7271,0.0279,0.0563
"Everhett Hazelwood","sa3017197",5.8275,1.532,5.7699,0.277136,5.91057,0.6475,0.6411,0.170222,0.65673,0,1.1063,0.6979,0.0271,0.053
"Eward Rodriguez","sa3018293",4.3965,1.675,7.083,0.294132,7.1082,0.4885,0.787,0.186111,0.7898,0,1.1995,0.833,0.0125,0.0509
"Eybersson Polanco","sa3018301",3.987,1.67,6.4089,0.304574,7.26192,0.443,0.7121,0.185556,0.80688,0,1.2518,0.8511,0.004,0.0499
"Ezequiel Bonilla","sa3018334",4.5513,1.638,7.9956,0.289692,7.22952,0.5057,0.8884,0.182,0.80328,0,1.1714,0.8471,0.0161,0.055
"Ezequiel Jimenez","sa3022146",4.3047,1.693,6.7473,0.293594,7.00623,0.4783,0.7497,0.188111,0.77847,0,1.1971,0.8217,0.0067,0.0499
"Ezequiel Ventura","sa3011859",5.4486,1.53,5.8527,0.282028,6.19533,0.6054,0.6503,0.17,0.68837,0,1.1379,0.7291,0.0273,0.048
"Fabian Gallardo","sa3024091",4.1715,1.611,6.8706,0.296118,6.99264,0.4635,0.7634,0.179,0.77696,0,1.2076,0.8217,0.0076,0.0525
"Fabian Soto","sa3023829",4.3119,1.682,7.1928,0.294555,7.19118,0.4791,0.7992,0.186889,0.79902,0,1.2004,0.8429,0.0033,0.0545
"Fabian Ysalla","sa3021020",3.996,1.517,7.4664,0.297071,7.03296,0.444,0.8296,0.168556,0.78144,0,1.2081,0.8277,0.0147,0.0517
"Fabricio Reina","sa3003143",5.7375,1.456,6.6888,0.278066,6.2271,0.6375,0.7432,0.161778,0.6919,0,1.1109,0.7338,0.0276,0.0487
"Federik Jimenez","sa3019645",4.941,1.542,10.0764,0.286061,7.66557,0.549,1.1196,0.171333,0.85173,0,1.1447,0.8965,0.0299,0.0598
"Felipe Bello","sa3020084",4.8051,1.475,5.8833,0.28766,6.20568,0.5339,0.6537,0.163889,0.68952,0,1.1637,0.7325,0.0274,0.0449
"Felipe De La Cruz","sa3016065",6.3927,1.289,4.3371,0.263882,4.85397,0.7103,0.4819,0.143222,0.53933,0,1.0422,0.5806,0.0032,0.0476
"Felipe De Los Santos","sa3019262",4.698,1.478,8.6112,0.288823,7.14015,0.522,0.9568,0.164222,0.79335,0,1.16,0.839,0.0231,0.0569
"Felipito Santos","sa3010805",4.3128,1.535,9.0315,0.293139,7.48404,0.4792,1.0035,0.170556,0.83156,0,1.1839,0.877,0.0295,0.0598
"Felix Arronde","sa3016526",5.0805,1.273,4.3443,0.286122,5.53869,0.5645,0.4827,0.141444,0.61541,0,1.1525,0.6593,0.0035,0.0523
"Felix Bautista","20666",12.3435552941176,0.900230647058823,3.60937294117647,0.189966470588235,3.06385,80.1815870697855,23.4927668007059,5.92158950895617,19.8526630111765,3.61640142857143,39.3541285714286,18.9754285714286,0,2.13858
"Felix Cabrera","sa3016496",5.3028,1.368,7.0182,0.280886,6.05952,0.5892,0.7798,0.152,0.67328,0,1.1179,0.7182,0.0278,0.0553
"Felix Castro","sa3018361",4.8231,1.527,6.0354,0.287341,6.32808,0.5359,0.6706,0.169667,0.70312,0,1.156,0.7469,0.0079,0.0543
"Felix Cepeda","sa3005445",6.864305,1.2628,5.17481,0.2622595,5.26787,16.38445,13.26765,3.069389,13.27799,0,22.5158,14.298,0.51305,2.02575
"Felix Minjarez","sa3007272",7.8129,1.382,4.0167,0.252799,4.69539,0.8681,0.4463,0.153556,0.52171,0,0.9845,0.5563,0.0253,0.0433
"Felix Paulino","sa828972",7.3314,1.193,3.1914,0.259377,4.37958,0.8146,0.3546,0.132556,0.48662,0,1.0186,0.5245,0.022,0.0453
"Felix Pena","13403",7.245,1.157,3.1896,0.260902,4.35303,0.805,0.3544,0.128556,0.48367,0,1.0249,0.522,0.0239,0.0423
"Felix Polanco","sa3008709",4.9113,1.462,8.7102,0.283578,6.9399,0.5457,0.9678,0.162444,0.7711,0,1.1361,0.8147,0.029,0.0509
"Felix Ramires","sa3005828",5.8266,1.32,5.7087,0.288302,5.91678,0.6474,0.6343,0.146667,0.65742,0,1.1573,0.7014,0.0272,0.0575
"Fermin Magallanes","sa3021544",5.2659,1.43,9.414,0.282616,7.15257,0.5851,1.046,0.158889,0.79473,0,1.1245,0.8401,0.0293,0.0541
"Fernando Abad","4994",6.33671428571429,1.42557142857143,3.28407142857143,0.283982857142857,5.14537142857143,2.6063222675737,1.67371460317461,0.667506349206351,2.38706104308391,0,1.1265,0.588,0.0258,0.0378
"Fernando Cruz","7048",12.3178744117647,1.07922764705882,4.26591764705882,0.208801647058824,3.57547647058824,85.3997753398347,29.6352123632757,7.44383574044598,24.9087090357555,13.6981714285714,48.1134571428571,26.0444714285714,0,3.06515142857143
"Fernando Guanare","sa3015496",5.0481,1.454,5.3316,0.283608,5.96025,0.5609,0.5924,0.161556,0.66225,0,1.1426,0.7045,0.0271,0.0668
"Fernando Lozano","sa3008585",5.0283,1.552,5.5836,0.284424,6.09759,0.5587,0.6204,0.172444,0.67751,0,1.1427,0.7201,0.0191,0.047
"Fernando Olguin","sa3008571",6.084,1.597,5.6763,0.274194,5.98707,0.676,0.6307,0.177444,0.66523,0,1.0976,0.7044,0.0271,0.0543
"Fernando Ortega","sa3009459",4.2435,1.531,8.3052,0.293779,7.23123,0.4715,0.9228,0.170111,0.80347,0,1.1896,0.8487,0.029,0.0509
"Fernando Perez","sa3018826",5.5629,1.472,3.9213,0.279563,5.46768,0.6181,0.4357,0.163556,0.60752,0,1.1284,0.6489,0.0031,0.051
"Fernando Sanchez","sa3010134",6.6078,1.302,3.906,0.261962,4.70538,0.7342,0.434,0.144667,0.52282,0,1.0271,0.5624,0.008,0.0592
"Fineas Del BontaSmith","sa3010821",6.953785,1.29498,3.56082,0.263173,4.790105,16.38895,8.2038,3.0719445,11.268445,0,22.5235,12.2865,0.01275,1.02305
"Fitz Stadler","sa876081",8.0235,1.164,4.6044,0.25246,4.61619,0.8915,0.5116,0.129333,0.51291,0,0.98,0.5512,0.0257,0.0486
"Florencio Serrano","sa3010124",5.786105,1.5442,4.42418,0.273781,5.742685,14.33385,11.24875,4.083278,15.30695,0,25.5537,16.327,0.5089,1.5258
"Forrest Whitley","19586",9.63778088235294,1.01319494117647,4.27405911764706,0.234141411764706,4.25171764705882,55.1577576506436,24.3885406239031,5.68241164733564,24.3376377453287,9.94160428571429,45.0172142857143,24.1981428571429,0,3.49793
"Foster Griffin","16432",8.1423,1.001,3.5415,0.24901,3.91977,0.9047,0.3935,0.111222,0.43553,0,0.962,0.4739,0.0245,0.0442
"Fraimin Marte","sa3015462",4.7871,1.53,8.5743,0.286192,7.13241,0.5319,0.9527,0.17,0.79249,0,1.147,0.8369,0.029,0.0575
"Frainer Mejias","sa3021535",5.0913,1.508,8.2341,0.285348,6.99021,0.5657,0.9149,0.167556,0.77669,0,1.1449,0.8209,0.0236,0.0548
"Frainger Aranguren","sa3003132",6.1956,1.319,3.9735,0.272442,5.05719,0.6884,0.4415,0.146556,0.56191,0,1.0853,0.6022,0.0207,0.0459
"Framber Valdez","17295",8.59844411764706,0.817050705882353,2.91941235294118,0.235525764705882,3.39824235294118,171.298248168512,58.0461401562553,16.2673490292195,67.6839580503652,0,160.578142857143,73.6971,0,8.77850571428571
"Fran Castro","sa3010675",5.3613,1.463,6.3846,0.280281,6.19362,0.5957,0.7094,0.162556,0.68818,0,1.123,0.7305,0.0275,0.0529
"Francis Hernandez","sa3016223",5.0589,1.534,6.1326,0.284162,6.32763,0.5621,0.6814,0.170444,0.70307,0,1.1456,0.7451,0.0241,0.0561
"Francis Marte","sa3022118",4.1517,1.592,6.939,0.296083,6.96816,0.4613,0.771,0.176889,0.77424,0,1.2063,0.8192,0.0083,0.0488
"Francis Peguero","sa3005209",6.7779,1.301,3.1761,0.263983,4.61547,0.7531,0.3529,0.144556,0.51283,0,1.0445,0.5505,0.0229,0.0464
"Francis Pena","sa3019374",7.461165,1.1052765,3.26765,0.250445166666667,4.25155333333333,27.88825,12.0682833333333,4.16560166666667,16.0821216666667,0.761326666666667,33.0239166666667,17.4231266666667,0,1.87594716666667
"Francis Reynoso","sa3015619",6.255,1.433,6.6546,0.272099,6.04944,0.695,0.7394,0.159222,0.67216,0,1.0795,0.7132,0.0275,0.0503
"Francis Rivera","sa3009217",4.7412,1.689,5.2506,0.305269,6.83001,0.5268,0.5834,0.187667,0.75889,0,1.2578,0.8024,0.0124,0.0513
"Francis Texido","sa3021028",5.4234,1.797,6.2469,0.281534,6.5736,0.6026,0.6941,0.199667,0.7304,0,1.1352,0.7703,0.0034,0.0557
"Francisco Frias","sa3022278",5.1408,1.607,8.9532,0.285061,7.36965,0.5712,0.9948,0.178556,0.81885,0,1.1403,0.8626,0.0292,0.053
"Francisco Lucumi","sa3015460",4.545,1.548,8.1063,0.290897,7.14087,0.505,0.9007,0.172,0.79343,0,1.1763,0.8377,0.0289,0.0536
"Francisco Mercado","sa3019652",4.2858,1.694,6.8904,0.291505,6.97185,0.4762,0.7656,0.188222,0.77465,0,1.1894,0.8183,0.0063,0.0502
"Francisco Morales","22913",9.19769,0.9398995,5.92462,0.2323535,4.50955,23.49565,15.8036,2.0586665,11.249345,0,18.95835,12.2688,0.01285,3.0323
"Francisco Morao","sa3022130",4.6089,1.573,7.0713,0.290094,6.74559,0.5121,0.7857,0.174778,0.74951,0,1.1752,0.7932,0.0045,0.0522
"Francisco Pazos","sa3022380",4.4883,1.613,8.3664,0.286097,7.12098,0.4987,0.9296,0.179222,0.79122,0,1.1542,0.8353,0.029,0.0541
"Francisco Perez","21018",8.29345138888889,1.02904375,4.39740416666667,0.237418333333333,4.34849583333333,22.6972898773148,12.0264086305556,2.54625882055556,11.6211375444444,0,21.4685,12.25085,0.5123,0.5188
"Franck De La Rosa","sa3015964",5.8122,1.384,6.0921,0.277708,6.0183,0.6458,0.6769,0.153778,0.6687,0,1.1095,0.7101,0.018,0.0519
"Franco Aleman","sa3018178",9.299465,1.06120483333333,3.32451833333333,0.236273666666667,3.88454166666667,35.7041833333333,12.4861833333333,4.08787333333333,14.78965,1.010285,31.3081,16.0144333333333,0,2.61378166666667
"Francys Peguero","sa748442",7.3809,1.362,3.8772,0.257955,4.78692,0.8201,0.4308,0.151333,0.53188,0,1.0141,0.5676,0.0255,0.0449
"Frander Veras","sa3008723",5.6178,1.445,6.3432,0.278359,5.98329,0.6242,0.7048,0.160556,0.66481,0,1.1072,0.7082,0.0274,0.0566
"Franderly Morel","sa3020980",5.1219,1.356,8.9874,0.280993,6.7671,0.5691,0.9986,0.150667,0.7519,0,1.1172,0.7969,0.029,0.0505
"Frandy Rodriguez","sa3022144",4.608,1.632,8.2377,0.289482,7.2711,0.512,0.9153,0.181333,0.8079,0,1.1711,0.851,0.0289,0.0492
"Frank Duncan","sa738963",6.6519,1.385,3.0528,0.269575,4.8546,0.7391,0.3392,0.153889,0.5394,0,1.0745,0.5779,0.003,0.0479
"Frank German","24750",9.3303,1.053,3.9906,0.236451,3.98394,1.0367,0.4434,0.117,0.44266,0,0.9014,0.4782,0.0247,0.0514
"Frank Martinez","sa3022132",4.8843,1.503,8.9415,0.28668,7.22835,0.5427,0.9935,0.167,0.80315,0,1.1497,0.8479,0.0292,0.0541
"Frank Moreno","sa3019294",4.0284,1.471,6.5115,0.290388,6.56064,0.4476,0.7235,0.163444,0.72896,0,1.1806,0.7743,0.0083,0.0509
"Frank Mozzicato","sa3018242",5.8095,1.354,6.0894,0.272133,5.77269,0.6455,0.6766,0.150444,0.64141,0,1.0786,0.683,0.0032,0.0419
"Frank Rubio","sa3005162",7.6635,1.243,3.7503,0.256879,4.58001,0.8515,0.4167,0.138111,0.50889,0,1.0064,0.5457,0.0253,0.0495
"Frankeli Arias","sa3018352",5.283,1.704,5.3091,0.278605,5.9958,0.587,0.5899,0.189333,0.6662,0,1.1203,0.7055,0.0111,0.052
"Frankie Montas","14309",8.55368470588235,1.29411941176471,3.52145794117647,0.243217647058824,4.34129764705882,98.9352089275294,40.8296080611961,15.0199415173172,50.3385292916386,0,96.4985142857143,53.6089857142857,0,4.21042142857143
"Frankie Scalzo Jr","sa3017724",6.760625,1.290635,3.655855,0.2591325,4.744145,20.38555,10.71425,4.070278,14.762045,0,28.01615,15.78135,0.01275,1.5226
"Franklin Dacosta","sa3002925",7.3098,1.263,4.0329,0.255768,4.57119,0.8122,0.4481,0.140333,0.50791,0,1.0011,0.5447,0.0255,0.0468
"Franklin De La Paz","sa3002811",6.4944,1.193,6.4206,0.265282,5.38047,0.7216,0.7134,0.132556,0.59783,0,1.0398,0.6406,0.0271,0.06
"Franklin Gil","sa3019626",4.8222,1.69,5.9778,0.28942,6.63831,0.5358,0.6642,0.187778,0.73759,0,1.1725,0.78,0.0068,0.0456
"Franklin Gomez","sa3019153",5.4468,1.279,5.3136,0.273648,5.33844,0.6052,0.5904,0.142111,0.59316,0,1.0892,0.6375,0.005,0.0513
"Franklin Marquez","sa3015305",5.1156,1.27,7.3143,0.281346,6.10695,0.5684,0.8127,0.141111,0.67855,0,1.1208,0.7237,0.028,0.0506
"Franklin Perez","sa873722",5.1363,1.499,6.8967,0.284283,6.51564,0.5707,0.7663,0.166556,0.72396,0,1.1437,0.7668,0.028,0.0536
"Franklin Sanchez","sa3015157",6.5079,1.185,6.8049,0.269784,5.69835,0.7231,0.7561,0.131667,0.63315,0,1.0599,0.6773,0.0274,0.0612
"Franklyn Kilome","17861",7.7742,1.272,3.4524,0.254678,4.48371,0.8638,0.3836,0.141333,0.49819,0,0.9963,0.534,0.0246,0.0504
"Franklyn Moreta","sa3018888",4.7205,1.517,8.4096,0.28838,7.1199,0.5245,0.9344,0.168556,0.7911,0,1.1607,0.8357,0.029,0.0537
"Franly Urena","sa3022050",5.4531,1.544,6.0039,0.280745,6.23835,0.6059,0.6671,0.171556,0.69315,0,1.1316,0.7352,0.0134,0.0512
"Franny Cobos","sa3006494",7.2504,1.304,4.3236,0.258465,4.84524,0.8056,0.4804,0.144889,0.53836,0,1.0137,0.576,0.0257,0.0476
"Franyel Diaz","sa3020976",4.5126,1.535,6.6528,0.292385,6.71184,0.5014,0.7392,0.170556,0.74576,0,1.1853,0.7908,0.0043,0.0509
"Franyelson Rodriguez","sa3015456",5.0922,1.425,5.1534,0.284123,5.81517,0.5658,0.5726,0.158333,0.64613,0,1.1453,0.6885,0.0269,0.0454
"Franyer Herrera","sa3019520",4.752,1.528,6.5358,0.286944,6.47091,0.528,0.7262,0.169778,0.71899,0,1.1598,0.762,0.0037,0.0489
"Franyerson Reyes","sa3024586",4.0905,1.712,6.2127,0.297024,6.96483,0.4545,0.6903,0.190222,0.77387,0,1.2175,0.8171,0.0038,0.0537
"Fraser Ellard","29530",8.98539558823529,0.956202470588235,4.47189352941176,0.240807941176471,4.18987117647059,61.5292442218777,30.587966984526,6.47643940207613,28.6618104750235,9.75729142857143,57.2382428571429,31.3090428571429,0,4.05435714285714
"Fraylin Suriel","sa3018357",4.4928,1.577,9.792,0.289869,7.72074,0.4992,1.088,0.175222,0.85786,0,1.1662,0.9028,0.0299,0.0598
"Fraynel Nova","sa3019696",4.293,1.432,7.1676,0.296454,6.90147,0.477,0.7964,0.159111,0.76683,0,1.2039,0.8117,0.0196,0.0466
"Fred Schlichtholz","sa3004455",8.0379,1.066,3.3984,0.250934,4.00545,0.8931,0.3776,0.118444,0.44505,0,0.9736,0.4825,0.0248,0.0415
"Fred Villarreal","sa3011477",6.9183,1.211,3.663,0.257703,4.45608,0.7687,0.407,0.134556,0.49512,0,1.0103,0.5346,0.0253,0.0526
"Freddery Paulino","sa3005881",3.6882,1.622,6.2064,0.300197,6.87411,0.4098,0.6896,0.180222,0.76379,0,1.2318,0.8089,0.0056,0.0491
"Freddy Pacheco","sa3006164",7.2117,1.401,3.5676,0.256707,4.80312,0.8013,0.3964,0.155667,0.53368,0,1.0133,0.5697,0.003,0.0463
"Freddy Peralta","18679",10.2294317647059,1.22624117647059,3.26168294117647,0.215291647058824,3.64174941176471,191.397556167197,60.9985391183391,23.0189980318339,68.1503539385775,0,136.718,75.2254142857143,0,7.85599285714286
"Freddy Tarnok","23324",8.22838416666667,1.21749833333333,4.05081777777778,0.251556666666667,4.73176388888889,28.8395489190741,14.8970542391152,3.99627375421296,16.6525807440329,0,30.98605,17.7707,0.51025,1.52215
"Frederic Frias","sa3021480",4.4451,1.394,9.5706,0.291534,7.35498,0.4939,1.0634,0.154889,0.81722,0,1.168,0.8647,0.0296,0.0582
"Frederic Garcia","sa3006575",5.5305,1.384,8.5608,0.279612,6.72552,0.6145,0.9512,0.153778,0.74728,0,1.1102,0.7922,0.0287,0.0513
"Freilyn Guzman","sa3021760",3.7557,1.631,7.0848,0.300159,7.19721,0.4173,0.7872,0.181222,0.79969,0,1.229,0.8452,0.0057,0.0533
"Freilyn Silverio","sa3019271",4.23,1.706,7.3161,0.294369,7.26066,0.47,0.8129,0.189556,0.80674,0,1.2002,0.8503,0.0077,0.0589
"Frelianderson Seijas","sa3018325",4.6863,1.552,9.0873,0.289322,7.43139,0.5207,1.0097,0.172444,0.82571,0,1.1651,0.8703,0.0294,0.0553
"Frenny Grant","sa3021572",5.0229,1.376,8.8344,0.282514,6.80571,0.5581,0.9816,0.152889,0.75619,0,1.1261,0.8013,0.0236,0.0534
"Freylin Garcia","sa941791",7.6734,1.195,4.1364,0.256439,4.59306,0.8526,0.4596,0.132778,0.51034,0,1.0016,0.5484,0.0255,0.0436
"Gabe Bierman","sa3016939",5.9742,1.309,4.527,0.275279,5.29929,0.6638,0.503,0.145444,0.58881,0,1.0985,0.6299,0.0262,0.0495
"Gabe Emmett","sa3017938",4.7808,1.408,6.1335,0.289396,6.18111,0.5312,0.6815,0.156444,0.68679,0,1.1632,0.7333,0.015,0.0681
"Gabe Klobosits","19881",6.9111,1.383,3.7917,0.265476,4.96746,0.7679,0.4213,0.153667,0.55194,0,1.0537,0.5884,0.0267,0.0466
"Gabe Morales","sa3002781",7.2036,1.282,4.9752,0.256792,4.83993,0.8004,0.5528,0.142444,0.53777,0,0.9972,0.578,0.003,0.0419
"Gabe Mosser","sa3006834",5.67742,1.45857,3.074845,0.2758045,5.1838,33.3095,17.67125,8.0841665,30.283865,0,57.55635,32.80405,0.00165,2.0204
"Gabe Speier","17170",9.64471352941176,1.01169917647059,3.04125176470588,0.222908705882353,3.64651588235294,58.3040323423529,18.3380569173333,6.17508261482353,21.9804634498039,10.1926714285714,47.2801142857143,23.3162,0,2.94229
"Gabe Starks","sa3023443",5.94,1.727,6.7383,0.284206,6.66594,0.66,0.7487,0.191889,0.74066,0,1.147,0.7827,0.0279,0.0465
"Gabriel Agostini","sa3015488",4.5594,1.575,5.5521,0.282629,6.09705,0.5066,0.6169,0.175,0.67745,0,1.1373,0.719,0.0032,0.0521
"Gabriel Agrazal","sa3017143",4.5738,1.598,7.9614,0.29037,7.13709,0.5082,0.8846,0.177556,0.79301,0,1.1733,0.8366,0.0287,0.0497
"Gabriel Aguilera","sa3009494",4.9878,1.794,5.049,0.293995,6.48288,0.5542,0.561,0.199333,0.72032,0,1.2035,0.7638,0.0049,0.0534
"Gabriel Barbosa","sa3009593",4.8996,1.408,3.7287,0.28338,5.29983,0.5444,0.4143,0.156444,0.58887,0,1.1376,0.6329,0.0039,0.0493
"Gabriel Colmenarez","sa3022020",3.9744,1.648,6.7347,0.297486,7.04466,0.4416,0.7483,0.183111,0.78274,0,1.2163,0.8274,0.0047,0.0541
"Gabriel Cotto","sa3007934",5.0067,1.336,4.9401,0.282396,5.57325,0.5563,0.5489,0.148444,0.61925,0,1.1343,0.6632,0.0041,0.0584
"Gabriel Hernandez","sa3015147",4.9554,1.438,6.2532,0.285381,6.21693,0.5506,0.6948,0.159778,0.69077,0,1.1488,0.7343,0.0275,0.0487
"Gabriel Hughes","sa3020661",8.06907,1.2778275,3.6761825,0.25979625,4.8820575,10.7116,4.9058,1.9273325,6.5707425,0.889325,12.63265,6.931775,0,0.8762
"Gabriel Jackson","sa3009463",5.4126,1.142,3.9519,0.285279,5.15007,0.6014,0.4391,0.126889,0.57223,0,1.1422,0.6169,0.0197,0.0521
"Gabriel Jaramillo","sa3008559",6.0669,1.488,5.3667,0.273139,5.75181,0.6741,0.5963,0.165333,0.63909,0,1.0904,0.6783,0.0268,0.0496
"Gabriel Ponce","sa3009985",8.0955,1.341,4.4352,0.249904,4.78377,0.8995,0.4928,0.149,0.53153,0,0.9731,0.5664,0.0256,0.0523
"Gabriel Reyes","sa3016833",5.8635,1.219,4.5927,0.270299,5.04207,0.6515,0.5103,0.135444,0.56023,0,1.0756,0.6028,0.0049,0.0454
"Gabriel Rodriguez","sa3007219",5.5485,1.508,8.0721,0.291491,7.05285,0.6165,0.8969,0.167556,0.78365,0,1.1729,0.8277,0.0288,0.0573
"Gabriel Rodriguez","sa3016784",4.6683,1.607,6.4035,0.289884,6.68358,0.5187,0.7115,0.178556,0.74262,0,1.1758,0.786,0.0057,0.0524
"Gabriel Sequeira","sa3014858",7.3647,1.143,4.3182,0.255601,4.51161,0.8183,0.4798,0.127,0.50129,0,0.996,0.5404,0.0256,0.0635
"Gabriel Sosa","sa3011682",7.695,1.184,4.2156,0.250405,4.47732,0.855,0.4684,0.131556,0.49748,0,0.9727,0.5361,0.0255,0.0661
"Gabriel Torres","sa3015447",4.3848,1.458,6.2208,0.290663,6.34608,0.4872,0.6912,0.162,0.70512,0,1.178,0.7496,0.0047,0.051
"Gabriel Torres","sa3019383",4.1238,1.67,6.6366,0.296286,7.02441,0.4582,0.7374,0.185556,0.78049,0,1.2111,0.8245,0.0044,0.055
"Gabriel Yanez","sa3005332",5.958,1.225,4.4433,0.273024,5.01993,0.662,0.4937,0.136111,0.55777,0,1.0871,0.5991,0.0261,0.0476
"Gage Stanifer","sa3021731",5.4666,1.591,5.9256,0.280917,6.30846,0.6074,0.6584,0.176778,0.70094,0,1.1335,0.7428,0.0037,0.0506
"Garrett Acton","27583",8.53079333333333,1.35952238095238,3.68978,0.250880476190476,4.52280952380952,4.37130323343916,1.9350730953288,0.576763077309146,2.11417982161754,0,0.9814,0.5482,0.0278,0.0412
"Garrett Apker","sa3020821",5.6052,1.348,5.8725,0.271725,5.69862,0.6228,0.6525,0.149778,0.63318,0,1.0825,0.6753,0.0248,0.0487
"Garrett Baumann","sa3023310",5.454,1.366,3.6972,0.284558,5.33934,0.606,0.4108,0.151778,0.59326,0,1.1495,0.636,0.0033,0.0476
"Garrett Brown","sa3023169",5.3658,1.373,6.8598,0.281804,6.23106,0.5962,0.7622,0.152556,0.69234,0,1.1264,0.7365,0.0278,0.0507
"Garrett Burhenn","sa3018173",6.34281,1.363825,3.0157,0.265558,4.764125,38.3333,17.1689,7.578222,26.770305,0,54.53655,28.7896,0.00155,2.0211
"Garrett Cleavinger","17897",10.6361994117647,1.01795058823529,4.08635411764706,0.21973,3.85730352941177,73.1714543085559,28.151934958173,7.01214835625836,26.5910620016609,15.142,52.1303714285714,29.3674571428571,0,4.40527571428571
"Garrett Crochet","27463",11.5560047058824,0.877900117647059,2.82061,0.217256764705882,3.09767,195.030952060346,47.6416787798154,14.8422462352941,52.269710874579,0,122.882,56.3681285714286,0,4.93176571428571
"Garrett Davila","sa875052",6.925005,1.275615,3.42241,0.257097,4.635955,29.39765,15.68155,5.571222,21.739465,0,40.9932,23.25715,0.51245,2.5253
"Garrett Farmer","sa3010811",5.4693,1.413,4.7565,0.279084,5.57163,0.6077,0.5285,0.157,0.61907,0,1.1232,0.6607,0.0266,0.0469
"Garrett Hawkins","sa3017383",6.0084,1.683,3.9897,0.271565,5.48091,0.6676,0.4433,0.187,0.60899,0,1.0836,0.6461,0.003,0.0405
"Garrett Hill","25097",8.04730416666667,1.118325,4.17454638888889,0.243085416666667,4.43188555555556,31.7607368496914,17.6890363586008,4.47286392854938,18.7353775129527,0,34.46845,20.75375,0.0113,2.52705
"Garrett Irvin","sa3020176",7.0713,1.257,4.5657,0.257028,4.69692,0.7857,0.5073,0.139667,0.52188,0,1.0021,0.5601,0.0257,0.0459
"Garrett Leonard","sa3010141",6.7842,1.386,4.32,0.265488,5.11812,0.7538,0.48,0.154,0.56868,0,1.0512,0.6067,0.0216,0.0465
"Garrett McDaniels","sa3020619",7.70093,1.091568,4.016922,0.253228,4.487202,42.45862,22.33606,5.955684,24.90862,4.203564,49.55688,27.07686,0,2.619286
